Time,reduction_factor,rat_multiplier,p2u_effective,p2u_relative,autotune_isf
2018-01-01 11:30:00,1.0,1.0,0.037892,1.0,
2018-01-01 11:35:00,1.0,1.0,0.037892,1.0,
2018-01-01 11:40:00,1.0,1.0,0.037892,1.0,
2018-01-01 11:45:00,1.0,1.0,0.037892,1.0,
2018-01-01 11:50:00,1.0,1.0,0.037892,1.0,
2018-01-01 11:55:00,1.0,1.0,0.037892,1.0,
2018-01-01 12:00:00,1.0,1.0,0.037892,1.0,
2018-01-01 12:05:00,1.0,1.0,0.037892,1.0,
2018-01-01 12:10:00,1.0,1.0,0.037892,1.0,
2018-01-01 12:15:00,1.0,1.0,0.037892,1.0,
2018-01-01 12:20:00,1.0,1.0,0.037892,1.0,
2018-01-01 12:25:00,1.0,1.0,0.037892,1.0,
2018-01-01 12:30:00,1.0,1.0,0.037892,1.0,
2018-01-01 12:35:00,1.0,1.0,0.037892,1.0,
2018-01-01 12:40:00,1.0,1.0,0.037892,1.0,
2018-01-01 12:45:00,1.0,1.0,0.037892,1.0,
2018-01-01 12:50:00,1.0,1.0,0.037892,1.0,
2018-01-01 12:55:00,1.0,1.0,0.037892,1.0,
2018-01-01 13:00:00,1.0,1.0,0.037892,1.0,
2018-01-01 13:05:00,1.0,1.0,0.037892,1.0,
2018-01-01 13:10:00,1.0,1.0,0.037892,1.0,
2018-01-01 13:15:00,1.0,1.0,0.037892,1.0,
2018-01-01 13:20:00,1.0,1.0,0.037892,1.0,
2018-01-01 13:25:00,1.0,1.0,0.037892,1.0,
2018-01-01 13:30:00,1.0,1.0,0.037892,1.0,
2018-01-01 13:35:00,1.0,1.0,0.037892,1.0,
2018-01-01 13:40:00,1.0,1.0,0.037892,1.0,
2018-01-01 13:45:00,1.0,1.0,0.037892,1.0,
2018-01-01 13:50:00,1.0,1.0,0.037892,1.0,
2018-01-01 13:55:00,1.0,1.0,0.037892,1.0,
2018-01-01 14:00:00,1.0,1.0,0.037892,1.0,
2018-01-01 14:05:00,1.0,1.0,0.037892,1.0,
2018-01-01 14:10:00,1.0,1.0,0.037892,1.0,
2018-01-01 14:15:00,1.0,1.0,0.037892,1.0,
2018-01-01 14:20:00,1.0,1.0,0.037892,1.0,
2018-01-01 14:25:00,1.0,1.0,0.037892,1.0,
2018-01-01 14:30:00,1.0,1.0,0.037892,1.0,
2018-01-01 14:35:00,1.0,1.0,0.037892,1.0,
2018-01-01 14:40:00,1.0,1.0,0.037892,1.0,
2018-01-01 14:45:00,1.0,1.0,0.037892,1.0,
2018-01-01 14:50:00,1.0,1.0,0.037892,1.0,
2018-01-01 14:55:00,1.0,1.0,0.037892,1.0,
2018-01-01 15:00:00,1.0,1.0,0.037892,1.0,
2018-01-01 15:05:00,1.0,1.0,0.037892,1.0,
2018-01-01 15:10:00,1.0,1.0,0.037892,1.0,
2018-01-01 15:15:00,1.0,1.0,0.037892,1.0,
2018-01-01 15:20:00,1.0,1.0,0.037892,1.0,
2018-01-01 15:25:00,1.0,1.0,0.037892,1.0,
2018-01-01 15:30:00,1.0,1.0,0.037892,1.0,
2018-01-01 15:35:00,1.0,1.0,0.037892,1.0,
2018-01-01 15:40:00,1.0,1.0,0.037892,1.0,
2018-01-01 15:45:00,1.0,1.0,0.037892,1.0,
2018-01-01 15:50:00,1.0,1.0,0.037892,1.0,
2018-01-01 15:55:00,1.0,1.0,0.037892,1.0,
2018-01-01 16:00:00,1.0,1.0,0.037892,1.0,
2018-01-01 16:05:00,1.0,1.0,0.037892,1.0,
2018-01-01 16:10:00,1.0,1.0,0.037892,1.0,
2018-01-01 16:15:00,1.0,1.0,0.037892,1.0,
2018-01-01 16:20:00,1.0,1.0,0.037892,1.0,
2018-01-01 16:25:00,1.0,1.0,0.037892,1.0,
2018-01-01 16:30:00,1.0,1.0,0.037892,1.0,
2018-01-01 16:35:00,1.0,1.0,0.037892,1.0,
2018-01-01 16:40:00,1.0,1.0,0.037892,1.0,
2018-01-01 16:45:00,1.0,1.0,0.037892,1.0,
2018-01-01 16:50:00,1.0,1.0,0.037892,1.0,
2018-01-01 16:55:00,1.0,1.0,0.037892,1.0,
2018-01-01 17:00:00,1.0,1.0,0.037892,1.0,
2018-01-01 17:05:00,1.0,1.0,0.037892,1.0,
2018-01-01 17:10:00,1.0,1.0,0.037892,1.0,
2018-01-01 17:15:00,1.0,1.0,0.037892,1.0,
2018-01-01 17:20:00,1.0,1.0,0.037892,1.0,
2018-01-01 17:25:00,1.0,1.0,0.037892,1.0,
2018-01-01 17:30:00,1.0,1.0,0.037892,1.0,
2018-01-01 17:35:00,1.0,1.0,0.037892,1.0,
2018-01-01 17:40:00,1.0,1.0,0.037892,1.0,
2018-01-01 17:45:00,1.0,1.0,0.037892,1.0,
2018-01-01 17:50:00,1.0,1.0,0.037892,1.0,
2018-01-01 17:55:00,1.0,1.0,0.037892,1.0,
2018-01-01 18:00:00,1.0,1.0,0.037892,1.0,
2018-01-01 18:05:00,1.0,1.0,0.037892,1.0,
2018-01-01 18:10:00,1.0,1.0,0.037892,1.0,
2018-01-01 18:15:00,1.0,1.0,0.037892,1.0,
2018-01-01 18:20:00,1.0,1.0,0.037892,1.0,
2018-01-01 18:25:00,1.0,1.0,0.037892,1.0,
2018-01-01 18:30:00,1.0,1.0,0.037892,1.0,
2018-01-01 18:35:00,1.0,1.0,0.037892,1.0,
2018-01-01 18:40:00,1.0,1.0,0.037892,1.0,
2018-01-01 18:45:00,1.0,1.0,0.037892,1.0,
2018-01-01 18:50:00,1.0,1.0,0.037892,1.0,
2018-01-01 18:55:00,1.0,1.0,0.037892,1.0,
2018-01-01 19:00:00,1.0,1.0,0.037892,1.0,
2018-01-01 19:05:00,1.0,1.0,0.037892,1.0,
2018-01-01 19:10:00,1.0,1.0,0.037892,1.0,
2018-01-01 19:15:00,1.0,1.0,0.037892,1.0,
2018-01-01 19:20:00,1.0,1.0,0.037892,1.0,
2018-01-01 19:25:00,1.0,1.0,0.037892,1.0,
2018-01-01 19:30:00,1.0,1.0,0.037892,1.0,
2018-01-01 19:35:00,1.0,1.0,0.037892,1.0,
2018-01-01 19:40:00,1.0,1.0,0.037892,1.0,
2018-01-01 19:45:00,1.0,1.0,0.037892,1.0,
2018-01-01 19:50:00,1.0,1.0,0.037892,1.0,
2018-01-01 19:55:00,1.0,1.0,0.037892,1.0,
2018-01-01 20:00:00,1.0,1.0,0.037892,1.0,
2018-01-01 20:05:00,1.0,1.0,0.037892,1.0,
2018-01-01 20:10:00,1.0,1.0,0.037892,1.0,
2018-01-01 20:15:00,1.0,1.0,0.037892,1.0,
2018-01-01 20:20:00,1.0,1.0,0.037892,1.0,
2018-01-01 20:25:00,1.0,1.0,0.037892,1.0,
2018-01-01 20:30:00,1.0,1.0,0.037892,1.0,
2018-01-01 20:35:00,1.0,1.0,0.037892,1.0,
2018-01-01 20:40:00,1.0,1.0,0.037892,1.0,
2018-01-01 20:45:00,1.0,1.0,0.037892,1.0,
2018-01-01 20:50:00,1.0,1.0,0.037892,1.0,
2018-01-01 20:55:00,1.0,1.0,0.037892,1.0,
2018-01-01 21:00:00,1.0,1.0,0.037892,1.0,
2018-01-01 21:05:00,1.0,1.0,0.037892,1.0,
2018-01-01 21:10:00,1.0,1.0,0.037892,1.0,
2018-01-01 21:15:00,1.0,1.0,0.037892,1.0,
2018-01-01 21:20:00,1.0,1.0,0.037892,1.0,
2018-01-01 21:25:00,1.0,1.0,0.037892,1.0,
2018-01-01 21:30:00,1.0,1.0,0.037892,1.0,
2018-01-01 21:35:00,1.0,1.0,0.037892,1.0,
2018-01-01 21:40:00,1.0,1.0,0.037892,1.0,
2018-01-01 21:45:00,1.0,1.0,0.037892,1.0,
2018-01-01 21:50:00,1.0,1.0,0.037892,1.0,
2018-01-01 21:55:00,1.0,1.0,0.037892,1.0,
2018-01-01 22:00:00,1.0,1.0,0.037892,1.0,
2018-01-01 22:05:00,1.0,1.0,0.037892,1.0,
2018-01-01 22:10:00,1.0,1.0,0.037892,1.0,
2018-01-01 22:15:00,1.0,1.0,0.037892,1.0,
2018-01-01 22:20:00,1.0,1.0,0.037892,1.0,
2018-01-01 22:25:00,1.0,1.0,0.037892,1.0,
2018-01-01 22:30:00,1.0,1.0,0.037892,1.0,
2018-01-01 22:35:00,1.0,1.0,0.037892,1.0,
2018-01-01 22:40:00,1.0,1.0,0.037892,1.0,
2018-01-01 22:45:00,1.0,1.0,0.037892,1.0,
2018-01-01 22:50:00,1.0,1.0,0.037892,1.0,
2018-01-01 22:55:00,1.0,1.0,0.037892,1.0,
2018-01-01 23:00:00,1.0,1.0,0.037892,1.0,
2018-01-01 23:05:00,1.0,1.0,0.037892,1.0,
2018-01-01 23:10:00,1.0,1.0,0.037892,1.0,
2018-01-01 23:15:00,1.0,1.0,0.037892,1.0,
2018-01-01 23:20:00,1.0,1.0,0.037892,1.0,
2018-01-01 23:25:00,1.0,1.0,0.037892,1.0,
2018-01-01 23:30:00,1.0,1.0,0.037892,1.0,
2018-01-01 23:35:00,1.0,1.0,0.037892,1.0,
2018-01-01 23:40:00,1.0,1.0,0.037892,1.0,
2018-01-01 23:45:00,1.0,1.0,0.037892,1.0,
2018-01-01 23:50:00,1.0,1.0,0.037892,1.0,
2018-01-01 23:55:00,1.0,1.0,0.037892,1.0,
2018-01-02 00:00:00,1.0,1.0,0.037892,1.0,
2018-01-02 00:05:00,1.0,1.0,0.037892,1.0,
2018-01-02 00:10:00,1.0,1.0,0.037892,1.0,
2018-01-02 00:15:00,1.0,1.0,0.037892,1.0,
2018-01-02 00:20:00,1.0,1.0,0.037892,1.0,
2018-01-02 00:25:00,1.0,1.0,0.037892,1.0,
2018-01-02 00:30:00,1.0,1.0,0.037892,1.0,
2018-01-02 00:35:00,1.0,1.0,0.037892,1.0,
2018-01-02 00:40:00,1.0,1.0,0.037892,1.0,
2018-01-02 00:45:00,1.0,1.0,0.037892,1.0,
2018-01-02 00:50:00,1.0,1.0,0.037892,1.0,
2018-01-02 00:55:00,1.0,1.0,0.037892,1.0,
2018-01-02 01:00:00,1.0,1.0,0.037892,1.0,
2018-01-02 01:05:00,1.0,1.0,0.037892,1.0,
2018-01-02 01:10:00,1.0,1.0,0.037892,1.0,
2018-01-02 01:15:00,1.0,1.0,0.037892,1.0,
2018-01-02 01:20:00,1.0,1.0,0.037892,1.0,
2018-01-02 01:25:00,1.0,1.0,0.037892,1.0,
2018-01-02 01:30:00,1.0,1.0,0.037892,1.0,
2018-01-02 01:35:00,1.0,1.0,0.037892,1.0,
2018-01-02 01:40:00,1.0,1.0,0.037892,1.0,
2018-01-02 01:45:00,1.0,1.0,0.037892,1.0,
2018-01-02 01:50:00,1.0,1.0,0.037892,1.0,
2018-01-02 01:55:00,1.0,1.0,0.037892,1.0,
2018-01-02 02:00:00,1.0,1.0,0.037892,1.0,
2018-01-02 02:05:00,1.0,1.0,0.037892,1.0,
2018-01-02 02:10:00,1.0,1.0,0.037892,1.0,
2018-01-02 02:15:00,1.0,1.0,0.037892,1.0,
2018-01-02 02:20:00,1.0,1.0,0.037892,1.0,
2018-01-02 02:25:00,1.0,1.0,0.037892,1.0,
2018-01-02 02:30:00,1.0,1.0,0.037892,1.0,
2018-01-02 02:35:00,1.0,1.0,0.037892,1.0,
2018-01-02 02:40:00,1.0,1.0,0.037892,1.0,
2018-01-02 02:45:00,1.0,1.0,0.037892,1.0,
2018-01-02 02:50:00,1.0,1.0,0.037892,1.0,
2018-01-02 02:55:00,1.0,1.0,0.037892,1.0,
2018-01-02 03:00:00,1.0,1.0,0.037892,1.0,
2018-01-02 03:05:00,1.0,1.0,0.037892,1.0,
2018-01-02 03:10:00,1.0,1.0,0.037892,1.0,
2018-01-02 03:15:00,1.0,1.0,0.037892,1.0,
2018-01-02 03:20:00,1.0,1.0,0.037892,1.0,
2018-01-02 03:25:00,1.0,1.0,0.037892,1.0,
2018-01-02 03:30:00,1.0,1.0,0.037892,1.0,
2018-01-02 03:35:00,1.0,1.0,0.037892,1.0,
2018-01-02 03:40:00,1.0,1.0,0.037892,1.0,
2018-01-02 03:45:00,1.0,1.0,0.037892,1.0,
2018-01-02 03:50:00,1.0,1.0,0.037892,1.0,
2018-01-02 03:55:00,1.0,1.0,0.037892,1.0,
2018-01-02 04:00:00,1.0,1.0,0.037892,1.0,
2018-01-02 04:05:00,1.0,1.0,0.037892,1.0,
2018-01-02 04:10:00,1.0,1.0,0.037892,1.0,
2018-01-02 04:15:00,1.0,1.0,0.037892,1.0,
2018-01-02 04:20:00,1.0,1.0,0.037892,1.0,
2018-01-02 04:25:00,1.0,1.0,0.037892,1.0,
2018-01-02 04:30:00,1.0,1.0,0.037892,1.0,
2018-01-02 04:35:00,1.0,1.0,0.037892,1.0,
2018-01-02 04:40:00,1.0,1.0,0.037892,1.0,
2018-01-02 04:45:00,1.0,1.0,0.037892,1.0,
2018-01-02 04:50:00,1.0,1.0,0.037892,1.0,
2018-01-02 04:55:00,1.0,1.0,0.037892,1.0,
2018-01-02 05:00:00,1.0,1.0,0.037892,1.0,
2018-01-02 05:05:00,1.0,1.0,0.037892,1.0,
2018-01-02 05:10:00,1.0,1.0,0.037892,1.0,
2018-01-02 05:15:00,1.0,1.0,0.037892,1.0,
2018-01-02 05:20:00,1.0,1.0,0.037892,1.0,
2018-01-02 05:25:00,1.0,1.0,0.037892,1.0,
2018-01-02 05:30:00,1.0,1.0,0.037892,1.0,
2018-01-02 05:35:00,1.0,1.0,0.037892,1.0,
2018-01-02 05:40:00,1.0,1.0,0.037892,1.0,
2018-01-02 05:45:00,1.0,1.0,0.037892,1.0,
2018-01-02 05:50:00,1.0,1.0,0.037892,1.0,
2018-01-02 05:55:00,1.0,1.0,0.037892,1.0,
2018-01-02 06:00:00,1.0,1.0,0.037892,1.0,
2018-01-02 06:05:00,1.0,1.0,0.037892,1.0,
2018-01-02 06:10:00,1.0,1.0,0.037892,1.0,
2018-01-02 06:15:00,1.0,1.0,0.037892,1.0,
2018-01-02 06:20:00,1.0,1.0,0.037892,1.0,
2018-01-02 06:25:00,1.0,1.0,0.037892,1.0,
2018-01-02 06:30:00,1.0,1.0,0.037892,1.0,
2018-01-02 06:35:00,1.0,1.0,0.037892,1.0,
2018-01-02 06:40:00,1.0,1.0,0.037892,1.0,
2018-01-02 06:45:00,1.0,1.0,0.037892,1.0,
2018-01-02 06:50:00,1.0,1.0,0.037892,1.0,
2018-01-02 06:55:00,1.0,1.0,0.037892,1.0,
2018-01-02 07:00:00,1.0,1.0,0.037892,1.0,
2018-01-02 07:05:00,1.0,1.0,0.037892,1.0,
2018-01-02 07:10:00,1.0,1.0,0.037892,1.0,
2018-01-02 07:15:00,1.0,1.0,0.037892,1.0,
2018-01-02 07:20:00,1.0,1.0,0.037892,1.0,
2018-01-02 07:25:00,1.0,1.0,0.037892,1.0,
2018-01-02 07:30:00,1.0,1.0,0.037892,1.0,
2018-01-02 07:35:00,1.0,1.0,0.037892,1.0,
2018-01-02 07:40:00,1.0,1.0,0.037892,1.0,
2018-01-02 07:45:00,1.0,1.0,0.037892,1.0,
2018-01-02 07:50:00,1.0,1.0,0.037892,1.0,
2018-01-02 07:55:00,1.0,1.0,0.037892,1.0,
2018-01-02 08:00:00,1.0,1.0,0.037892,1.0,
2018-01-02 08:05:00,0.9992277992277993,1.0005791505791506,0.03786273976833977,0.9992277992277993,
2018-01-02 08:10:00,0.9984555984555985,1.0011583011583012,0.03783347953667954,0.9984555984555984,
2018-01-02 08:15:00,0.9976833976833976,1.0017374517374518,0.03780421930501931,0.9976833976833978,
2018-01-02 08:20:00,0.9969111969111969,1.0023166023166024,0.03777495907335907,0.9969111969111968,
2018-01-02 08:25:00,0.9961389961389961,1.002895752895753,0.037745698841698844,0.9961389961389961,
2018-01-02 08:30:00,0.9953667953667954,1.0034749034749035,0.037716438610038615,0.9953667953667954,
2018-01-02 08:35:00,0.9945945945945946,1.0040540540540541,0.037687178378378386,0.9945945945945948,
2018-01-02 08:40:00,0.9938223938223938,1.0046332046332047,0.03765791814671815,0.9938223938223939,
2018-01-02 08:45:00,0.993050193050193,1.0052123552123553,0.037628657915057914,0.9930501930501929,
2018-01-02 08:50:00,0.9922779922779923,1.005791505791506,0.037599397683397685,0.9922779922779923,
2018-01-02 08:55:00,0.9915057915057915,1.0063706563706565,0.037570137451737456,0.9915057915057915,
2018-01-02 09:00:00,0.9907335907335907,1.0069498069498068,0.03754087722007722,0.9907335907335907,
2018-01-02 09:05:00,0.9899613899613899,1.0075289575289574,0.03751161698841699,0.98996138996139,
2018-01-02 09:10:00,0.9891891891891892,1.008108108108108,0.037482356756756756,0.9891891891891891,
2018-01-02 09:15:00,0.9884169884169884,1.0086872586872586,0.03745309652509653,0.9884169884169884,
2018-01-02 09:20:00,0.9876447876447877,1.0092664092664092,0.0374238362934363,0.9876447876447877,
2018-01-02 09:25:00,0.9868725868725868,1.0098455598455598,0.03739457606177606,0.9868725868725868,
2018-01-02 09:30:00,0.9861003861003861,1.0104247104247104,0.03736531583011583,0.9861003861003861,
2018-01-02 09:35:00,0.9853281853281853,1.011003861003861,0.0373360555984556,0.9853281853281852,
2018-01-02 09:40:00,0.9845559845559846,1.0115830115830116,0.03730679536679537,0.9845559845559846,
2018-01-02 09:45:00,0.9837837837837837,1.0121621621621621,0.03727753513513513,0.9837837837837836,
2018-01-02 09:50:00,0.983011583011583,1.0127413127413127,0.037248274903474904,0.983011583011583,
2018-01-02 09:55:00,0.9822393822393822,1.0133204633204633,0.037219014671814675,0.9822393822393822,
2018-01-02 10:00:00,0.9814671814671815,1.013899613899614,0.037189754440154446,0.9814671814671816,
2018-01-02 10:05:00,0.9806949806949807,1.0144787644787645,0.03716049420849421,0.9806949806949807,
2018-01-02 10:10:00,0.9799227799227799,1.015057915057915,0.037131233976833974,0.9799227799227798,
2018-01-02 10:15:00,0.9791505791505791,1.0156370656370657,0.037101973745173746,0.9791505791505791,
2018-01-02 10:20:00,0.9783783783783784,1.0162162162162163,0.03707271351351352,0.9783783783783784,
2018-01-02 10:25:00,0.9776061776061776,1.0167953667953669,0.03704345328185329,0.9776061776061777,
2018-01-02 10:30:00,0.9768339768339769,1.0173745173745175,0.03701419305019305,0.9768339768339769,
2018-01-02 10:35:00,0.976061776061776,1.017953667953668,0.036984932818532816,0.9760617760617759,
2018-01-02 10:40:00,0.9752895752895753,1.0185328185328186,0.03695567258687259,0.9752895752895753,
2018-01-02 10:45:00,0.9745173745173745,1.0191119691119692,0.03692641235521236,0.9745173745173745,
2018-01-02 10:50:00,0.9737451737451738,1.0196911196911196,0.03689715212355213,0.9737451737451739,
2018-01-02 10:55:00,0.972972972972973,1.0202702702702702,0.036867891891891894,0.9729729729729729,
2018-01-02 11:00:00,0.9722007722007722,1.0208494208494208,0.03683863166023166,0.9722007722007721,
2018-01-02 11:05:00,0.9714285714285714,1.0214285714285714,0.03680937142857143,0.9714285714285714,
2018-01-02 11:10:00,0.9706563706563707,1.022007722007722,0.0367801111969112,0.9706563706563707,
2018-01-02 11:15:00,0.9698841698841699,1.0225868725868725,0.03675085096525097,0.96988416988417,
2018-01-02 11:20:00,0.9691119691119691,1.0231660231660231,0.036721590733590735,0.9691119691119691,
2018-01-02 11:25:00,0.9683397683397683,1.0237451737451737,0.036692330501930506,0.9683397683397684,
2018-01-02 11:30:00,0.9675675675675676,1.0243243243243243,0.03666307027027027,0.9675675675675676,
2018-01-02 11:35:00,0.9667953667953668,1.0249034749034749,0.03663381003861004,0.9667953667953668,
2018-01-02 11:40:00,0.9660231660231661,1.0254826254826255,0.03660454980694981,0.9660231660231661,
2018-01-02 11:45:00,0.9652509652509652,1.026061776061776,0.03657528957528958,0.9652509652509652,
2018-01-02 11:50:00,0.9644787644787645,1.0266409266409267,0.03654602934362935,0.9644787644787646,
2018-01-02 11:55:00,0.9637065637065637,1.0272200772200772,0.03651676911196911,0.9637065637065636,
2018-01-02 12:00:00,0.962934362934363,1.0277992277992278,0.03648750888030888,0.962934362934363,
2018-01-02 12:05:00,0.9621621621621621,1.0283783783783784,0.03645824864864865,0.9621621621621621,
2018-01-02 12:10:00,0.9613899613899614,1.028957528957529,0.03642898841698842,0.9613899613899614,
2018-01-02 12:15:00,0.9606177606177606,1.0295366795366796,0.03639972818532819,0.9606177606177607,
2018-01-02 12:20:00,0.9598455598455599,1.0301158301158302,0.036370467953667954,0.9598455598455597,
2018-01-02 12:25:00,0.9590733590733591,1.0306949806949808,0.036341207722007725,0.9590733590733591,
2018-01-02 12:30:00,0.9583011583011583,1.0312741312741314,0.03631194749034749,0.9583011583011583,
2018-01-02 12:35:00,0.9575289575289575,1.031853281853282,0.03628268725868726,0.9575289575289575,
2018-01-02 12:40:00,0.9567567567567568,1.0324324324324325,0.03625342702702703,0.9567567567567569,
2018-01-02 12:45:00,0.955984555984556,1.033011583011583,0.036224166795366795,0.9559845559845559,
2018-01-02 12:50:00,0.9552123552123553,1.0335907335907335,0.036194906563706566,0.9552123552123553,
2018-01-02 12:55:00,0.9544401544401544,1.034169884169884,0.03616564633204633,0.9544401544401544,
2018-01-02 13:00:00,0.9536679536679536,1.0347490347490347,0.0361363861003861,0.9536679536679536,
2018-01-02 13:05:00,0.9528957528957529,1.0353281853281853,0.03610712586872587,0.9528957528957529,
2018-01-02 13:10:00,0.9521235521235522,1.0359073359073359,0.03607786563706564,0.952123552123552,
2018-01-02 13:15:00,0.9513513513513514,1.0364864864864864,0.03604860540540541,0.9513513513513514,
2018-01-02 13:20:00,0.9505791505791505,1.037065637065637,0.03601934517374517,0.9505791505791504,
2018-01-02 13:25:00,0.9498069498069498,1.0376447876447876,0.03599008494208494,0.9498069498069498,
2018-01-02 13:30:00,0.949034749034749,1.0382239382239382,0.035960824710424714,0.949034749034749,
2018-01-02 13:35:00,0.9482625482625483,1.0388030888030888,0.035931564478764486,0.9482625482625484,
2018-01-02 13:40:00,0.9474903474903476,1.0393822393822394,0.03590230424710425,0.9474903474903476,
2018-01-02 13:45:00,0.9467181467181467,1.03996138996139,0.035873044015444014,0.9467181467181466,
2018-01-02 13:50:00,0.9459459459459459,1.0405405405405406,0.035843783783783785,0.9459459459459459,
2018-01-02 13:55:00,0.9451737451737452,1.0411196911196912,0.035814523552123556,0.9451737451737452,
2018-01-02 14:00:00,0.9444015444015444,1.0416988416988417,0.03578526332046333,0.9444015444015446,
2018-01-02 14:05:00,0.9436293436293436,1.0422779922779923,0.03575600308880309,0.9436293436293437,
2018-01-02 14:10:00,0.9428571428571428,1.042857142857143,0.035726742857142856,0.9428571428571427,
2018-01-02 14:15:00,0.9420849420849421,1.0434362934362935,0.03569748262548263,0.9420849420849421,
2018-01-02 14:20:00,0.9413127413127413,1.044015444015444,0.0356682223938224,0.9413127413127413,
2018-01-02 14:25:00,0.9405405405405405,1.0445945945945947,0.03563896216216216,0.9405405405405405,
2018-01-02 14:30:00,0.9397683397683397,1.0451737451737453,0.03560970193050193,0.9397683397683397,
2018-01-02 14:35:00,0.938996138996139,1.0457528957528957,0.0355804416988417,0.9389961389961389,
2018-01-02 14:40:00,0.9382239382239382,1.0463320463320462,0.03555118146718147,0.9382239382239382,
2018-01-02 14:45:00,0.9374517374517375,1.0469111969111968,0.03552192123552124,0.9374517374517375,
2018-01-02 14:50:00,0.9366795366795366,1.0474903474903474,0.035492661003861004,0.9366795366795366,
2018-01-02 14:55:00,0.9359073359073359,1.048069498069498,0.035463400772200775,0.9359073359073359,
2018-01-02 15:00:00,0.9351351351351351,1.0486486486486486,0.035434140540540546,0.9351351351351352,
2018-01-02 15:05:00,0.9343629343629344,1.0492277992277992,0.03540488030888031,0.9343629343629344,
2018-01-02 15:10:00,0.9335907335907336,1.0498069498069498,0.03537562007722008,0.9335907335907336,
2018-01-02 15:15:00,0.9328185328185328,1.0503861003861004,0.035346359845559845,0.9328185328185328,
2018-01-02 15:20:00,0.932046332046332,1.050965250965251,0.035317099613899616,0.932046332046332,
2018-01-02 15:25:00,0.9312741312741313,1.0515444015444015,0.03528783938223939,0.9312741312741314,
2018-01-02 15:30:00,0.9305019305019305,1.0521235521235521,0.03525857915057915,0.9305019305019305,
2018-01-02 15:35:00,0.9297297297297298,1.0527027027027027,0.03522931891891892,0.9297297297297298,
2018-01-02 15:40:00,0.9289575289575289,1.0532818532818533,0.03520005868725869,0.9289575289575289,
2018-01-02 15:45:00,0.9281853281853282,1.053861003861004,0.03517079845559846,0.9281853281853282,
2018-01-02 15:50:00,0.9274131274131274,1.0544401544401545,0.03514153822393823,0.9274131274131275,
2018-01-02 15:55:00,0.9266409266409267,1.055019305019305,0.03511227799227799,0.9266409266409266,
2018-01-02 16:00:00,0.9258687258687259,1.0555984555984557,0.035083017760617764,0.9258687258687259,
2018-01-02 16:05:00,0.9250965250965251,1.0561776061776063,0.03505375752895753,0.9250965250965251,
2018-01-02 16:10:00,0.9243243243243243,1.0567567567567568,0.0350244972972973,0.9243243243243243,
2018-01-02 16:15:00,0.9235521235521236,1.0573359073359074,0.03499523706563707,0.9235521235521237,
2018-01-02 16:20:00,0.9227799227799227,1.057915057915058,0.034965976833976835,0.9227799227799227,
