Time,reduction_factor,rat_multiplier,p2u_effective,p2u_relative,autotune_isf
2018-01-01 18:20:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 18:25:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 18:30:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 18:35:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 18:40:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 18:45:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 18:50:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 18:55:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 19:00:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 19:05:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 19:10:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 19:15:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 19:20:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 19:25:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 19:30:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 19:35:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 19:40:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 19:45:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 19:50:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 19:55:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 20:00:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 20:05:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 20:10:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 20:15:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 20:20:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 20:25:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 20:30:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 20:35:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 20:40:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 20:45:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 20:50:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 20:55:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 21:00:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 21:05:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 21:10:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 21:15:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 21:20:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 21:25:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 21:30:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 21:35:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 21:40:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 21:45:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 21:50:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 21:55:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 22:00:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 22:05:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 22:10:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 22:15:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 22:20:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 22:25:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 22:30:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 22:35:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 22:40:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 22:45:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 22:50:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 22:55:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 23:00:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 23:05:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 23:10:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 23:15:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 23:20:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 23:25:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 23:30:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 23:35:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 23:40:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 23:45:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 23:50:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-01 23:55:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 00:00:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 00:05:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 00:10:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 00:15:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 00:20:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 00:25:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 00:30:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 00:35:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 00:40:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 00:45:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 00:50:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 00:55:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 01:00:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 01:05:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 01:10:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 01:15:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 01:20:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 01:25:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 01:30:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 01:35:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 01:40:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 01:45:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 01:50:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 01:55:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 02:00:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 02:05:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 02:10:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 02:15:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 02:20:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 02:25:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 02:30:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 02:35:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 02:40:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 02:45:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 02:50:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 02:55:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 03:00:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 03:05:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 03:10:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 03:15:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 03:20:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 03:25:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 03:30:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 03:35:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 03:40:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 03:45:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 03:50:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 03:55:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 04:00:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 04:05:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 04:10:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 04:15:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 04:20:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 04:25:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 04:30:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 04:35:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 04:40:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 04:45:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 04:50:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 04:55:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 05:00:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 05:05:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 05:10:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 05:15:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 05:20:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 05:25:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 05:30:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 05:35:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 05:40:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 05:45:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 05:50:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 05:55:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 06:00:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 06:05:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 06:10:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 06:15:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 06:20:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 06:25:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 06:30:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 06:35:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 06:40:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 06:45:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 06:50:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 06:55:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 07:00:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 07:05:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 07:10:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 07:15:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 07:20:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 07:25:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 07:30:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 07:35:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 07:40:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 07:45:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 07:50:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 07:55:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 08:00:00,1.0,1.0,0.042802541,1.0,103.0165018836008
2018-01-02 08:05:00,0.9992277992277993,1.0005791505791506,0.042769488844787644,0.9992277992277993,103.017
2018-01-02 08:10:00,0.9984555984555985,1.0011583011583012,0.04273643668957529,0.9984555984555984,103.017
2018-01-02 08:15:00,0.9976833976833976,1.0017374517374518,0.04270338453436293,0.9976833976833976,103.017
2018-01-02 08:20:00,0.9969111969111969,1.0023166023166024,0.04267033237915058,0.9969111969111969,103.017
2018-01-02 08:25:00,0.9961389961389961,1.002895752895753,0.04263728022393822,0.9961389961389961,103.017
2018-01-02 08:30:00,0.9953667953667954,1.0034749034749035,0.042604228068725866,0.9953667953667953,103.017
2018-01-02 08:35:00,0.9945945945945946,1.0040540540540541,0.04257117591351352,0.9945945945945946,103.017
2018-01-02 08:40:00,0.9938223938223938,1.0046332046332047,0.042538123758301155,0.9938223938223938,103.017
2018-01-02 08:45:00,0.993050193050193,1.0052123552123553,0.0425050716030888,0.9930501930501929,103.017
2018-01-02 08:50:00,0.9922779922779923,1.005791505791506,0.04247201944787645,0.9922779922779924,103.017
2018-01-02 08:55:00,0.9915057915057915,1.0063706563706565,0.042438967292664095,0.9915057915057915,103.017
2018-01-02 09:00:00,0.9907335907335907,1.0069498069498068,0.04240591513745173,0.9907335907335907,103.017
2018-01-02 09:05:00,0.9899613899613899,1.0075289575289574,0.04237286298223938,0.9899613899613898,103.017
2018-01-02 09:10:00,0.9891891891891892,1.008108108108108,0.04233981082702703,0.9891891891891892,103.017
2018-01-02 09:15:00,0.9884169884169884,1.0086872586872586,0.04230675867181467,0.9884169884169884,103.017
2018-01-02 09:20:00,0.9876447876447877,1.0092664092664092,0.04227370651660232,0.9876447876447877,103.017
2018-01-02 09:25:00,0.9868725868725868,1.0098455598455598,0.04224065436138996,0.9868725868725869,103.017
2018-01-02 09:30:00,0.9861003861003861,1.0104247104247104,0.04220760220617761,0.9861003861003861,103.017
2018-01-02 09:35:00,0.9853281853281853,1.011003861003861,0.04217455005096525,0.9853281853281853,103.017
2018-01-02 09:40:00,0.9845559845559846,1.0115830115830116,0.042141497895752895,0.9845559845559846,103.017
2018-01-02 09:45:00,0.9837837837837837,1.0121621621621621,0.04210844574054054,0.9837837837837837,103.017
2018-01-02 09:50:00,0.983011583011583,1.0127413127413127,0.042075393585328184,0.983011583011583,103.017
2018-01-02 09:55:00,0.9822393822393822,1.0133204633204633,0.04204234143011583,0.9822393822393822,103.017
2018-01-02 10:00:00,0.9814671814671815,1.013899613899614,0.04200928927490347,0.9814671814671815,103.017
2018-01-02 10:05:00,0.9806949806949807,1.0144787644787645,0.04197623711969112,0.9806949806949806,103.017
2018-01-02 10:10:00,0.9799227799227799,1.015057915057915,0.04194318496447876,0.9799227799227799,103.017
2018-01-02 10:15:00,0.9791505791505791,1.0156370656370657,0.04191013280926641,0.9791505791505791,103.017
2018-01-02 10:20:00,0.9783783783783784,1.0162162162162163,0.04187708065405405,0.9783783783783783,103.017
2018-01-02 10:25:00,0.9776061776061776,1.0167953667953669,0.0418440284988417,0.9776061776061777,103.017
2018-01-02 10:30:00,0.9768339768339769,1.0173745173745175,0.04181097634362935,0.9768339768339769,103.017
2018-01-02 10:35:00,0.976061776061776,1.017953667953668,0.041777924188416984,0.976061776061776,103.017
2018-01-02 10:40:00,0.9752895752895753,1.0185328185328186,0.04174487203320463,0.9752895752895752,103.017
2018-01-02 10:45:00,0.9745173745173745,1.0191119691119692,0.04171181987799228,0.9745173745173746,103.017
2018-01-02 10:50:00,0.9737451737451738,1.0196911196911196,0.041678767722779925,0.9737451737451738,103.017
2018-01-02 10:55:00,0.972972972972973,1.0202702702702702,0.04164571556756757,0.972972972972973,103.017
2018-01-02 11:00:00,0.9722007722007722,1.0208494208494208,0.041612663412355214,0.9722007722007723,103.017
2018-01-02 11:05:00,0.9714285714285714,1.0214285714285714,0.04157961125714286,0.9714285714285714,103.017
2018-01-02 11:10:00,0.9706563706563707,1.022007722007722,0.0415465591019305,0.9706563706563707,103.017
2018-01-02 11:15:00,0.9698841698841699,1.0225868725868725,0.04151350694671815,0.9698841698841699,103.017
2018-01-02 11:20:00,0.9691119691119691,1.0231660231660231,0.04148045479150579,0.9691119691119692,103.017
2018-01-02 11:25:00,0.9683397683397683,1.0237451737451737,0.041447402636293436,0.9683397683397683,103.017
2018-01-02 11:30:00,0.9675675675675676,1.0243243243243243,0.04141435048108108,0.9675675675675676,103.017
2018-01-02 11:35:00,0.9667953667953668,1.0249034749034749,0.041381298325868725,0.9667953667953668,103.017
2018-01-02 11:40:00,0.9660231660231661,1.0254826254826255,0.04134824617065637,0.966023166023166,103.017
2018-01-02 11:45:00,0.9652509652509652,1.026061776061776,0.041315194015444014,0.9652509652509652,103.017
2018-01-02 11:50:00,0.9644787644787645,1.0266409266409267,0.04128214186023166,0.9644787644787645,103.017
2018-01-02 11:55:00,0.9637065637065637,1.0272200772200772,0.0412490897050193,0.9637065637065637,103.017
2018-01-02 12:00:00,0.962934362934363,1.0277992277992278,0.041216037549806954,0.9629343629343631,103.017
2018-01-02 12:05:00,0.9621621621621621,1.0283783783783784,0.04118298539459459,0.9621621621621621,103.017
2018-01-02 12:10:00,0.9613899613899614,1.028957528957529,0.041149933239382236,0.9613899613899614,103.017
